URL,Email,SourceFile
https://www.cancercare.org/contact,info@cancercare.org,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.mpbcalliance.org/knowledgeable-doctors/,info@mpbcproject.org,new_york_city_breast_cancer_oncologist_contact_email.csv
https://nycancer.com/,info@nycancer.com,new_york_city_breast_cancer_oncologist_contact_email.csv
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/mount-sinai-medical-center-dubin-breast-center-breast-surgery-fellowship/,christina.weltz@mountsinai.org,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.cinj.org/deborah-toppmeyer-md,accessibility@rutgers.edu,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.komen.org/breast-cancer/treatment/getting-quality-care/selecting-a-physician/,info@komen.org,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.mdanderson.org/research/departments-labs-institutes/departments-divisions/breast-medical-oncology.html,ABCProgram@mdanderson.org,new_york_city_breast_cancer_oncologist_contact_email.csv
https://cancer.ca/en/cancer-information/cancer-types/breast/treatment/follow-up,info@cancer.ca,new_york_city_breast_cancer_oncologist_contact_email.csv
https://lobularbreastcancer.org/,info@lobularbreastcancer.org,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.health.ny.gov/diseases/cancer/services/,CanServ@health.ny.gov,new_york_city_breast_cancer_oncologist_contact_email.csv
https://icahn.mssm.edu/research/tisch,christine.ponder@mssm.edu,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.cancer.gov/,NCIinfo@nih.gov,new_york_city_breast_cancer_oncologist_contact_email.csv
https://www.ucsfhealth.org/clinics/breast-care-center,referral.center@ucsf.edu,new_york_city_breast_cancer_oncologist_contact_email.csv
https://sabcs.org/,sabcs@uthscsa.edu,new_york_city_breast_cancer_oncologist_contact_email.csv
