URL,Email
https://www.ynhhs.org/physicians/rachel-greenup,No email found
https://givetoynhh.org/areas-to-support/breast-cancer-program-fund/,giving@ynhh.org
https://www.greenwichhospital.org/physicians/alyssa-gillego,No email found
https://www.yalemedicine.org/departments/center-for-breast-cancer,No email found
https://www.yalemedicine.org/departments/surgical-oncology,No email found
https://www.northeastmedicalgroup.org/physicians/andrew-s-kenler,No email found
https://www.yalecancercenter.org/patient/programs/breast/,No email found
https://medicine.yale.edu/surgery/oncology/surgeons/,No email found
https://www.greenwichhospital.org/contact,No email found
https://www.ynhh.org/smilow/services/breast-cancer,No email found
https://www.bridgeporthospital.org/physicians/elizabeth-berger,No email found
https://www.ynhh.org/smilow/services/cancer-genetics-and-prevention/breast-cancer-prevention-program,No email found
https://www.lmhospital.org/locations/waterford-230-waterford-parkway-south,No email found
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/yale-university-interdisciplinary-breast-fellowship-program/,rachel.greenup@yale.edu
https://medicine.yale.edu/profile/mehra-golshan/,No email found
https://www.bridgeporthospital.org/services/breast-cancer,No email found
https://www.ynhhs.org/locations/greenwich-77-lafayette-place-breast-care,No email found
https://www.yalecancercenter.org/contact/,No email found
https://www.breastcancer.org/about-us/professional-advisory-board,No email found
https://www.cancer.org/support-programs-and-services/patient-lodging/hope-lodge.html,No email found
https://sanh.org/patient-education/breast-cancer/,No email found
https://pubmed.ncbi.nlm.nih.gov/29524664/,No email found
https://www.breastcentresnetwork.org/doc/PdfBU/Smilow%20Cancer%20Hospital%20at%20Yale-New%20Haven.pdf,No email found
https://pubmed.ncbi.nlm.nih.gov/28366581/,No email found
https://sanh.org/,No email found
http://www.impact-breastcancerhaven.org.uk/,No email found
https://www.breastcancertrials.org/bct_nation/public_trialsite.seam?trialId=663380&trialName=Personalized+Treatment+Before+Surgery%3A+The+I-SPY+2+Trial,bctrials@quantumleaphealth.org
https://breast-survivorship-conference.ca/faculty/,facmed.registration@utoronto.ca
https://stvincents.org/services/breast-health,No email found
https://www.mayoclinic.org/tests-procedures/breast-cancer-surgery/about/pac-20385255,No email found
https://www.westerlyhospital.org/services/plastic-reconstructive/breast-reconstruction,No email found
https://nsbreastscreening.ca/sites/default/files/2024-01/32077-understanding-treatment-for-breast-cancer-EN.pdf,info@cis.cancer.ca
https://hartfordhealthcare.org/services/cancer-care/conditions/breast-cancer,No email found
https://www.healio.com/news/hematology-oncology/20150603/margin-shaving-reduces-positive-margins-need-for-additional-surgery-in-breast-cancer,anees.chagpar@yale.edu
https://www.griffinhealth.org/doctors/denise-barajas-md/,No email found
https://www.cancer.columbia.edu/cancer-types-care/types/breast-cancer/meet-our-team,No email found
https://breastcancernow.org/about-breast-cancer/diagnosis/breast-cancer-recurrence,No email found
https://www.clinicaltrials.gov/study/NCT01805076,No email found
https://www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,hro2@cdc.gov
https://www.facs.org/for-medical-professionals/news-publications/news-and-articles/cancer-programs-news/020625/napbc-recognizes-accredited-sites/,No email found
https://portal.ct.gov/dph/cedpp/cancer-screenings-locations-in-connecticut,Team@cedpp.org
https://www.stamfordhealth.org/locations/ct/new-haven/yale-new-haven-hospital-smilow-cancer-center/11140294/,No email found
https://www.komen.org/breast-cancer/treatment/clinical-trials/,helpline@komen.org
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org
https://www.trinityhealthofne.org/services/cancer-care/cancer-treatment-diagnosis/cancer-surgery,No email found
https://healthy.kaiserpermanente.org/health-wellness/health-encyclopedia/he.breast-cancer.tv3614,No email found
https://www.uhcw.nhs.uk/download/clientfiles/files/Patient%20Information%20Leaflets/Medicine/Oncology/Open%20access%20follow%20up%20treatment%20for%20primary%20breast%20cancer.pdf,westmidlands@breastcancerhaven.org
https://restoredcdc.org/www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,No email found
https://www.cityofhope.org/lisa-yee,No email found
https://guilfordradiology.com/patient-portal/mri-breast-quick-reference-guide,No email found
https://www.trinityhealthofne.org/services/cancer-care/cancer-treatment-diagnosis,No email found
https://pa-nh.org/testimonials/,No email found
https://www.mdanderson.org/cancerwise/5-reasons-you-might-get-called-back-after-a-screening-mammogram.h00-159699912.html,No email found
https://surgery.med.ufl.edu/patient-care/surgical-oncology/breast-cancer/,No email found
https://cancer.ca/en/about-us/stories/2022/7-things-to-say-with-someone-with-cancer,info@cancer.ca
