URL,Email
https://www.rwjbh.org/newark-beth-israel-medical-center/treatment-care/cancer-blood-disorders/,No email found
https://www.rwjbh.org/treatment-care/cancer/our-cancer-centers/,No email found
https://cinj.org/about-cinj/contact-us,accessibility@rutgers.edu
https://cinj.org/universityhospital,accessibility@rutgers.edu
https://academic.oup.com/jncics/advance-article/doi/10.1093/jncics/pkaf067/8206011,No email found
https://www.uhnj.org/services/rutgers-cancer-institute-of-new-jersey-at-university/,No email found
https://www.cancer.gov/contact,NCIinfo@nih.gov
https://patientcare.rutgershealth.org/location/rutgers-cancer-institute-university-hospital,No email found
https://www.njspotlightnews.org/2016/09/16-09-20-two-healthcare-centers-join-forces-to-expand-cancer-care-in-newark/,No email found
https://www.rogelcancercenter.org/breast-cancer,No email found
https://www.cancer.gov/research/infrastructure/cancer-centers/find,No email found
https://www.uhnj.org/rwjbarnabas-health-and-rutgers-cancer-institute/,No email found
https://christianacare.org/us/en/facilities/helen-f-graham-cancer-center.html,No email found
https://christianacare.org/us/en/care/cancer-care.html,No email found
https://www.onealcanceruab.org/,No email found
https://www.atlantichealth.org/specialties/cancer-care,No email found
https://www.pelotonia.org/,No email found
https://www.wfmz.com/health/promising-experimental-treatment-makes-cancer-vanish-in-patients/article_4a686bcc-1b8a-5c68-862d-469402a5a65e.html,No email found
https://baptisthealth.net/services/cancer-care/miami-cancer-institute,No email found
https://www.wfmz.com/health/ai-may-soon-detect-cancer-by-hearing-patient-s-voice/article_0c2e7f02-f08c-5c9f-a51b-f73c4807cae2.html,No email found
https://bigtencrc.org/member-institutions/rutgers-cancer-institute-of-new-jersey/,No email found
https://www.rutgers.edu/news/rwjbarnabas-health-and-rutgers-cancer-institute-join-university-hospital-grow-oncology-and,patti.zielinski@rutgers.edu
https://blog-ecog-acrin.org/institution-spotlight-rutgers-cancer-institute-of-new-jersey/,No email found
https://aacrjournals.org/cancerpreventionresearch/article/16/11/595/729694/Rutgers-Cancer-Institute-of-New-Jersey-s-Community,No email found
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/christianacare/,Valerie.Staradub@ChristianaCare.org
https://acsjournals.onlinelibrary.wiley.com/doi/10.1002/cncr.24169,No email found
https://reporter.nih.gov/project-details/10580694,No email found
https://www.patientresource.com/public/prds/assets/2021BreastCancerResource.pdf,prp@patientresource.com
https://www.accc-cancer.org/docs/documents/oncology-issues/articles/2003-2016/2009/mj09/mj09-translating-scientific-advances-into-the-community-setting.pdf?sfvrsn=ca983087_2,No email found
https://ijtmb.org/index.php/ijtmb/article/view/393/424,No email found
https://journals.lww.com/aosopen/_layouts/15/oaks.journals/downloadpdf.aspx?an=02196409-202503000-00032,No email found
https://pdfs.semanticscholar.org/a10a/2d705d0d8afd7203c397938e139a74517f2e.pdf,ssiegel@christianacare.org
https://patientresource.com/public/prds/assets/Breast2022.pdf,prp@patientresource.com
https://www.regionalcancercare.org/site_map/,No email found
https://ecog-acrin.org/clinical-trials/eaq221cd-concurxp-breast-cancer/,No email found
https://www.clinicaltrials.gov/study/NCT04379570,No email found
https://ecog-acrin.org/clinical-trials/eaq202-various-cancer/,No email found
https://med.stanford.edu/cancer/about/events/community-events/BCAA_2025.html,pratliff@stanford.edu
https://clinicaltrials.gov/study/NCT06058377,No email found
https://reporter.nih.gov/project-details/10767726,No email found
https://www.instagram.com/p/DAJGenUpqbE/,No email found
https://www.dsco-delawareoncology.org/res,Megan.Hayes@medsocdel.org
https://pmc.ncbi.nlm.nih.gov/articles/PMC12349764/,No email found
https://rwjms.rutgers.edu/department/surgery/breast-surgery-fellowship,wigginch@cinj.rutgers.edu
https://mohcde.com/,No email found
https://www.centerwatch.com/clinical-trials/listings/NCT06112613/mobile-health-for-adherence-in-breast-cancer-patients,No email found
https://jdc.jefferson.edu/cgi/viewcontent.cgi?article=1061&context=otfp,JeffersonDigitalCommons@jefferson.edu
https://ehjournal.biomedcentral.com/articles/10.1186/s12940-020-0570-7,ohayon@silentspring.org
https://apm.amegroups.org/article/view/138693/html,choij3@mskcc.org
