URL,Email
https://www.nationalbreastcancer.org/facilities/johns-hopkins-sidney-kimmel-comprehensive-cancer-center/,No email found
https://www.umms.org/umgccc/cancer-services/cancer-types/breast/specialists,No email found
https://www.lifebridgehealth.org/services/breast-care,No email found
https://www.usnews.com/doctors/breast-cancer/maryland/baltimore,No email found
https://www.hopkinsmedicine.org/kimmel-cancer-center/cancers-we-treat/breast-gynecologic-malignancies-group/about-breast-gyn-malignancies-group/contact-us,No email found
https://www.hopkinsmedicine.org/kimmel-cancer-center/cancers-we-treat/breast-gynecologic-malignancies-group/about-breast-gyn-malignancies-group/our-breast-cancer-experts,No email found
https://www.medstarhealth.org/locations/breast-center-medstar-good-samaritan-hospital,No email found
https://siteman.wustl.edu/treatment/cancer-types/breast-cancer/specialist-team/,No email found
https://mdmercy.com/find-a-doctor/sandy-kotiah-md,No email found
https://www.umms.org/find-a-doctor/profiles/dr-suliat-mayowa-nurudeen-md-1851615660,No email found
https://mdmercy.com/mercy-services/womens-health-and-medicine/breast-center,No email found
https://health.maryland.gov/phpa/cancer/pages/bccdt_home.aspx,No email found
https://www.gbmc.org/services/breast-care,No email found
https://www.lifebridgehealth.org/services/cancer-care,No email found
https://www.gbmc.org/services/medical-oncology,No email found
https://www.medstarhealth.org/locations/breast-center-medstar-franklin-square-medical-center,No email found
https://www.nature.com/npjbcancer/editors,No email found
https://www.cancer.org/,No email found
https://www.cancer.gov/,NCIinfo@nih.gov
https://www.cancer.org/support-programs-and-services/patient-lodging/hope-lodge/baltimore.html,No email found
https://center4healthcareinnovation.org/the-experts/lauren-a-schnaper-md/,No email found
https://archbreastcancer.com/index.php/abc/article/view/57/132,No email found
https://www.rohbaltimore.com/Diease-Information/Breast-Cancer.php,No email found
https://breastcancertrials.org/bct_nation/public_trialsite.seam?trialId=103971409&trialName=Avelumab+With+Binimetinib%2C+Utomilumab%2C+or+PF-04518600+For+Advanced+Triple+Negative+Breast+Cancer,No email found
https://healthcare.ascension.org/specialty-care/cancer/blood-cancer/why-ascension/mdbal-baltimore-md-medical-oncology-chemotherapy,No email found
https://healthcare.ascension.org/locations/maryland/mdbal/baltimore-ascension-saint-agnes-hospital/departments/seton-professional-building/breast-center,No email found
https://marylandoncology.com/,No email found
https://oncology.wustl.edu/people/foluso-o-bisi-ademuyiwa-md-mph-msci/,abigayl@wustl.edu
https://www.rohbaltimore.com/doctors/Sylwester-Dziuba.php,No email found
https://www.medschool.umaryland.edu/profiles/tkaczuk-katherine/,ktkaczuk@umm.edu
https://www.hopewellcancersupport.org/,info@hopewellcancersupport.org
https://www.medschool.umaryland.edu/ob/divisions--centers/gynecologic-oncology/,No email found
https://gwdocs.com/profile/sunil-adige,No email found
https://www.bumc.bu.edu/hematology/breast-cancer/,No email found
https://www.abdominalcancers.org/contact,info@pfccap.org
https://alliancecancer.com/location/cancer-center-at-riddle-memorial-hospital/,No email found
https://drkenmilleroncology.com/,No email found
https://www.regionalcancercare.org/physicians/jennifer-a-kanakry-md/,No email found
https://www.upmc.com/locations/hospitals/western-maryland/services/cancer,No email found
https://providers.ucsd.edu/details/11610/medical-oncology-cancer,No email found
https://www.henryford.com/services/breast-cancer/team,No email found
https://www.nih.gov/about-nih/nih-almanac/national-cancer-institute-nci,No email found
https://umb.taleo.net/careersection/jobdetail.ftl?job=230001J5&lang=en,No email found
https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/breast-cancer-screening,newsroom@uspstf.net
http://www.bccancer.bc.ca/health-professionals/clinical-resources/cancer-management-manual/breast/breast,No email found
https://www.breastcancer.org/treatment/second-opinion/where,No email found
https://www.sciencedirect.com/journal/cancer-treatment-and-research-communications/about/editorial-board,No email found
https://ecog-acrin.org/clinical-trials/ea1211-direct-breast-cancer/,No email found
https://pmc.ncbi.nlm.nih.gov/articles/PMC3545667/,tsmit136@jhmi.edu
https://www.nejm.org/doi/full/10.1056/NEJMoa2212856,reprints@nejm.org
https://www.breastsurgeons.org/,No email found
https://trioncology.org/about/,No email found
https://ascopubs.org/doi/10.1200/CCI.18.00159,No email found
https://www.nki.nl/research/find-a-researcher/groupleaders/marleen-kok,communicatie@nki.nl
https://www.uclahealth.org/cancer/members/aditya-bardia,No email found
https://en.m.wikipedia.org/wiki/Baltimore,No email found
https://www.britannica.com/place/Baltimore,No email found
https://baltimore.org/,No email found
https://www.baltimorecity.gov/,riskmanagementclaims@baltimorecity.gov
https://www.visitmaryland.org/regions-cities/baltimore,No email found
https://www.timeout.com/baltimore,No email found
https://baltimore.org/what-to-do,No email found
https://travel.usnews.com/Baltimore_MD/Things_To_Do/,No email found
https://www.southernliving.com/baltimore-md-11701954,No email found
https://www.baltimoretourism.com/,bruce_allison@outlook.com
https://www.nychealthandhospitals.org/elmhurst/services/cancer-center/,No email found
https://threebestrated.com/oncologists-in-baltimore-md,No email found
https://www.medifind.com/doctors/maitri-kalra/8406502,No email found
https://www.baltimoremagazine.com/directory/doctors/specialties/oncology-breast/,No email found
https://cancerdoctor.com/centers/gbmc-health-the-sandra-malcolm-berman-cancer-institute/,No email found
https://www.healthgrades.com/find-a-doctor/maryland/best-doctors-for-breast-cancer-in-baltimore,No email found
https://providers.sharecare.com/doctor/dr-paula-m-rosenblatt,No email found
https://en.wikipedia.org/wiki/Baltimore,No email found
https://www.umfpi.org/locations/university-of-maryland-marlene-stewart-greenebaum-comprehensive-cancer-center,No email found
https://www.busytourist.com/things-to-do-in-baltimore-md/,No email found
https://www.researchgate.net/profile/Amber-Kleckner,No email found
https://acsjournals.onlinelibrary.wiley.com/doi/full/10.1002/cncr.27625,No email found
https://www.mskcc.org/doctor,No email found
https://www.nccn.org/patients/guidelines/content/PDF/stage_iv_breast-patient.pdf,No email found
https://academic.oup.com/jnci/article/112/3/221/5606720,No email found
https://jamanetwork.com/journals/jamaoncology/fullarticle/2755430,No email found
https://profiles.hopkinsmedicine.org/provider/cesar-augusto-santa-maria/2704535,No email found
https://www.abcf.org/,No email found
"https://www.uptodate.com/contents/assuring-quality-of-care-for-cancer-survivors-the-survivorship-care-plan/abstract/15,18,36,45,80",No email found
