URL,Email,SourceFile
https://www.baltimorecountymd.gov/departments/health/health-services/cancer,hhs@baltimorecountymd.gov,baltimore_breast_cancer_navigation_contact_email.csv
https://acsjournals.onlinelibrary.wiley.com/doi/10.3322/caac.21788,raymond.chan@flinders.edu.au,baltimore_breast_cancer_navigation_contact_email.csv
https://www.komen.org/support-resources/patient-care-center/,helpline@komen.org,baltimore_breast_cancer_navigation_contact_email.csv
https://bmsi.org/crucial-catch-day/,lhebert@devaney.net,baltimore_breast_cancer_navigation_contact_email.csv
https://cdn.ymaws.com/www.cano-acio.ca/resource/resmgr/docs/cano_navigation_en.pdf,Sarah.champ@ahs.ca,baltimore_breast_cancer_navigation_contact_email.csv
https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/breast-cancer-screening,newsroom@uspstf.net,baltimore_breast_cancer_navigation_contact_email.csv
https://www.abdominalcancers.org/contact,info@pfccap.org,baltimore_breast_cancer_navigation_contact_email.csv
https://www.filotimo.org.za/f-navigation,evy@filotimo.org.za,baltimore_breast_cancer_navigation_contact_email.csv
https://www.cancercare.org/tagged/young_adults,info@facingourrisk.org,baltimore_breast_cancer_navigation_contact_email.csv
https://www.cancersupportcommunity.org/find-location-near-you,partners@cancersupportcommunity.org,baltimore_breast_cancer_navigation_contact_email.csv
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110820,tanishia.lewis@cancer.org,baltimore_breast_cancer_navigation_contact_email.csv
https://smithcenter.org/resources/more-community-resources-links/,info@smithcenter.org,baltimore_breast_cancer_navigation_contact_email.csv
https://pubmed.ncbi.nlm.nih.gov/40671538/,reprints@oup.com,baltimore_breast_cancer_navigation_contact_email.csv
https://www.baltimorecity.gov/,riskmanagementclaims@baltimorecity.gov,baltimore_breast_cancer_navigation_contact_email.csv
https://www.baltimoretourism.com/,bruce_allison@outlook.com,baltimore_breast_cancer_navigation_contact_email.csv
https://www.caringtouchmed.com/breast-cancer-support-groups-in-baltimore-md/,info@cancersupportfoundation.org,baltimore_breast_cancer_navigation_contact_email.csv
https://www.medschool.umaryland.edu/radonc/locations--contact/,info@mptcproton.com,baltimore_breast_cancer_navigation_contact_email.csv
https://aonnonline.org/articles-and-white-papers/patient-navigation-job-roles-by-levels-of-experience,info@aonnonline.org,baltimore_breast_cancer_navigation_contact_email.csv
