URL,Email
https://www.washingtonhealth.com/services/womens-center/breast-health/,No email found
https://www.hopkinsmedicine.org/kimmel-cancer-center/washington-dc,No email found
https://www.cancer.gov/contact,NCIinfo@nih.gov
https://lombardi.georgetown.edu/,No email found
https://www.washingtonhealth.com/baht/breast-cancer/,No email found
https://www.medstarhealth.org/locations/cancer-care-at-medstar-washington-hospital-center,No email found
https://www.bcsc-research.org/index.php/about/contact,KPWA.scc@kp.org
https://www.nih.gov/about-nih/nih-almanac/national-cancer-institute-nci,No email found
https://www.cancer.gov/research/infrastructure/cancer-centers/find,No email found
https://www.medstarhealth.org/services/breast-cancer,No email found
https://www.gwhospital.com/services/cancer-care/breast-cancer,No email found
https://smithcenter.org/,programs@smithcenter.org
https://www.uchicagomedicine.org/cancer,No email found
https://www.swedish.org/services/cancer,No email found
https://doh.wa.gov/you-and-your-family/illness-and-disease-z/cancer/about-comprehensive-cancer-control/resources,No email found
https://siteman.wustl.edu/treatment/cancer-types/breast-cancer/,No email found
https://cancercenter.gwu.edu/patients/clinical-programs/breast-cancer-program,No email found
https://cinj.org/,accessibility@rutgers.edu
https://www.nccn.org/,No email found
https://www.yalecancercenter.org/,No email found
https://www.cancertodaymag.org/summer2017/choosing-a-cancer-center/,No email found
https://www.marywashingtonhealthcare.com/our-services/cancer-care/breast-cancer-program/,No email found
https://patientresource.com/NCI_Designated_Cancer_Centers,No email found
https://surgonc.org/fellows/breast-surgical-oncology-fellowship-2/university-of-washington-and-fred-hutchinson-cancer-center/,natmp@uw.edu
https://www.lfsassociation.org/where-to-get-lfs-care/,No email found
https://rarediseases.org/organizations/national-cancer-institute/,No email found
https://www.komen.org/breast-cancer/treatment/getting-quality-care/selecting-a-hospital/,info@komen.org
https://hillman.upmc.com/find/locations/washington-pa,No email found
https://www.uwmedicine.org/specialties/cancer-care,No email found
https://www.aaci-cancer.org/Files/Admin/AACI-Update/2023-June-AACI-Update.pdf,aaciupdate@aaci-cancer.ccsend.com
https://www.cancer.org/,No email found
https://www.fredhutch.org/en/diseases/breast-cancer/facts-resources.html,No email found
https://www.cancer.org/cancer/types/breast-cancer/about/types-of-breast-cancer/inflammatory-breast-cancer.html,No email found
https://www.npr.org/sections/health-shots/2017/06/09/532230703/got-cancer-questions-this-little-known-hotline-is-here-to-help,No email found
https://www.komen.org/breast-cancer/treatment/by-diagnosis/,helpline@komen.org
https://www.fredhutch.org/en.html,obliteride@fredhutch.org
https://pecgs.wustl.edu/home/participant-resources/,No email found
https://www.ohsu.edu/knight-cancer-institute,No email found
https://canceradvocacy.org/home/,info@canceradvocacy.org
https://www.nrgoncology.org/,info@nrgoncology.org
https://www.wsipp.wa.gov/ReportFile/1828,rebecca.goodvin@wsipp.wa.gov
https://whs.org/care-treatment/cancer-care/upmc-hillman-cancer-center/,No email found
https://academic.oup.com/jnci/article-pdf/84/2/137/7805326/84-2-137b.pdf,No email found
https://performance.envisio.com/dashboard/GWCancerCenter/Strategy-81061,No email found
https://2001-2009.state.gov/g/wi/archives/106464.htm,No email found
https://www.medschool.lsuhsc.edu/lungcancer/docs/Cancer%20Inforamtion_Where%20to%20Find%20Help_American%20Institute%20for%20Cancer%20Research.pdf,aicrweb@aicr.org
https://www.jeffersonhealth.org/conditions-and-treatments/breast-cancer,No email found
https://www.bcrf.org/breast-cancer-statistics-and-resources/,bcrf@bcrf.org
https://oncology.wustl.edu/people/cynthia-x-ma-md-phd/,rabeeka@wustl.edu
https://www.cancerconsortium.org/about/leadership.html,No email found
https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/breast-cancer-screening,newsroom@uspstf.net
https://cdn.clinicaltrials.gov/large-docs/03/NCT04741503/ICF_001.pdf,ahousten@wustl.edu
https://grants.nih.gov/grants/guide/rfa-files/rfa-ca-97-022.html,No email found
https://www.mayoclinic.org/departments-centers/mayo-clinic-cancer-center,No email found
https://www.accc-cancer.org/,No email found
https://healthy.kaiserpermanente.org/health-wellness/cancer-care,No email found
https://www.iarc.who.int/,No email found
https://www.umms.org/umgccc/news/2021/renewal-of-highest-designation-of-excellence-from-nci,kwarmkessel@umm.edu
https://adcc.org/our-centers/fred-hutch-cancer-center/,No email found
https://kpwashingtonresearch.org/index.php/our-research/our-scientists/bowles-erin-j?ccm_paging_p=22,No email found
https://clinicaltrials.gov/study/NCT00088972,No email found
https://www.govinfo.gov/content/pkg/CHRG-105shrg49671/html/CHRG-105shrg49671.htm,No email found
https://health.usnews.com/best-hospitals/rankings/cancer,No email found
https://friendsofcancerresearch.org/event/eliminating-breast-cancer-health-disparities-communicating-to-at-risk-populations/,No email found
https://binaytara.org/journal/article/73921-peer-md-coaching-partnership-outcomes-between-an-nci-designated-cancer-center-genetics-service-and-a-community-cancer-network-hospital,No email found
https://www.ajpmonline.org/article/S0749-3797(15)00485-7/pdf,No email found
https://www.breastcare.org/national-breast-cancer-resources/,ncbc@breastcare.org
https://www.news-medical.net/suppliers/National-Cancer-Institute-(NCI).aspx,No email found
https://surgery.wustl.edu/contact-us/locations-old-2/siteman-cancer-center/,No email found
https://www.lymphomainfo.net/blog/coping-and-support-blogs/national-cancer-information-contact-center-a-valuable-resource,No email found
https://nostomachforcancer.org/find-your-local-cancer-center/,No email found
https://www.usa.gov/agencies/national-cancer-institute,No email found
https://www.summitcancercenters.com/contact-us/summit-locations/,No email found
https://games.washingtonpost.com/en/games/two-minute-mini-crossword,No email found
https://games.washingtonpost.com/en,No email found
https://www.washingtonpost.com/games/crossword/,No email found
https://www.washingtonpost.com/,No email found
https://games.washingtonpost.com/en/games/word-hunt,No email found
https://games.washingtonpost.com/en/games/todays-hurdle,No email found
https://www.washingtonpost.com/politics/2025/07/24/trump-presidency-news/,No email found
https://cancerletter.com/,No email found
https://www.cancerimagingarchive.net/,No email found
https://waportal.org/partners/washington-cares-about-cancer-partnership/cancer-resources,No email found
https://www.onclive.com/view/georgetown-s-cancer-center-awarded-top-designation-by-national-cancer-institute-comprehensive-cancer-center-consortium-includes-hackensack-meridian-s-john-theurer-cancer-center,No email found
https://www.texascancer.info/access/access_washington.pdf,No email found
https://www.moncrief.com/,No email found
https://www.ucsfhealth.org/clinics/breast-care-center,referral.center@ucsf.edu
https://ecog-acrin.org/clinical-trials/ea1151-tmist-breast-cancer-screening-mammography/,No email found
https://areaofficeonaging.com/provider/3461,cancergovstaff@mail.nih.gov
https://www.breastcancer.org/treatment/clinical-trials/how-to-find,info@lazarex.org
https://bigtencrc.org/member-institutions/fred-hutch-cancer-center/,No email found
https://capitalbreastcare.org/,No email found
https://gwdocs.com/specialties/breast-center,No email found
https://www.carolmilgardbreastcenter.org/contact/,No email found
