URL,Email,SourceFile
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110852,natalie.rubino@cancer.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://www.komen.org/community/pennsylvania/,pavolunteer@komen.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://cancersupportphiladelphia.org/,info@cancersupportphiladelphia.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://bringinghopehome.org/nominate/resources/,info@bremfoundation.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://patch.com/pennsylvania/springfield-pa/breast-cancer-support-groups-in-the-delaware-valley,lorraine_curtis@chs.net,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://www.inspirahealthnetwork.org/services-treatments/cancer-care/resources-and-support,cancersupportcommunity@ihn.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://mbcn.org/in-person-support-groups-for-metastatic-breat-cancer/,MBG1045@verizon.net,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://uniteforher.org/news/,info@uniteforher.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://www.chop.edu/health-resources/scholarship-opportunities-survivorship-and-oncology-patients,OncoNavigator@email.chop.edu,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://www.georgiacancerinfo.org/cancer-resources/survivorship/23,dorismorgana@aol.com,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://sisterstudy.niehs.nih.gov/English/resources.htm,cdinfo@cdc.gov,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://leadiq.com/c/cancer-support-community-greater-philadelphia/5a1da9db23000059009e39f9/email-format,First@cancersupportphiladelphia.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://breastfriendsofpa.org/,bfofpa@gmail.com,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://metrophiladelphia.com/breast-cancer-awareness-month-philadelphia/,turntableyoga@gmail.com,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://facingcancertogether.witf.org/support-groups,facingcancertogether@witf.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://whyy.org/articles/traci-smith-breast-cancer-awareness-month-october-philadelphia/,talkback@whyy.org,philadelphia_breast_cancer_survivor_community_contact_email.csv
https://www.breastcancersurvivorship.net/forum,support@breastcancersurvivorship.net,philadelphia_breast_cancer_survivor_community_contact_email.csv
