URL,Email,SourceFile
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110813,jerseycitynjstrides@cancer.org,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.komen.org/community/new-jersey/,helpline@komen.org,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.cancercare.org/contact/new_jersey,dsaff@cancercare.org,jersey_city_breast_cancer_navigation_contact_email.csv
https://cinj.org/network-hospitals/rwjbarnabas-health,accessibility@rutgers.edu,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.govinfo.gov/content/pkg/FR-2024-12-30/pdf/2024-31228.pdf,CDRHProductJurisdiction@fda.hhs.gov,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.margenzahcp.com/support-and-resources/patient-support-groups,medicalinformation@tersera.com,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.nj.com/hudson/2011/10/jersey_city_reading_group_orga.html,ThristyMindsTres@gmail.com,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.findhealthclinics.com/US/Jersey-City/341987299562119/Hall---DiGioia-Center-for-Breast-Care,letssavema@gmail.com,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.gov.je/Leisure/Jersey/pages/profile.aspx,statistics@gov.je,jersey_city_breast_cancer_navigation_contact_email.csv
https://chirurgiequebec.ca/wp-content/uploads/2013/02/Brochure_NAPBC.pdf,tracyb@breastcare.org,jersey_city_breast_cancer_navigation_contact_email.csv
https://arsahealth.com/news/the-breast-center-of-new-jersey-a-new-hub-for-comprehensive-breast-cancer-treatment,ecunning@arsahealth.com,jersey_city_breast_cancer_navigation_contact_email.csv
https://www.navigatorcertifications.org/volunteers-needed/,Aerial@Breastcare.org,jersey_city_breast_cancer_navigation_contact_email.csv
