URL,Email,SourceFile
https://www.pabreastcancer.org/find-help/patient-resources/,Info@PABreastCancer.org,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.nrgoncology.org/About-Us/Contact-NRG,info@nrgoncology.org,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.med.upenn.edu/acc-cancer-research/breast-cancer-tce/,breastcancerclinicaltrials@pennmedicine.upenn.edu,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://zarettrehab.com/,staff@zarettrehab.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.jefferson.edu/academics/colleges-schools-institutes/skmc/departments/medical-oncology/faculty/abu-khalaf.html,Maysa.Abu-Khalaf@jefferson.edu,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.georgiacancerinfo.org/cancer-resources/survivorship/23,dorismorgana@aol.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://cancerprogressreport.aacr.org/report/survivor-journeys/cpr19-survivors-cosby/,aacr@aacr.org,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://ecommons.udayton.edu/context/dpt_fac_pub/article/1029/viewcontent/BREAST_CANCER_REHABILITATION_CLINICAL_EXAMINATION_AND_OUTCOMES_ASSESSMENT.pdf,mary.fisher@udayton.edu,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://bmccancer.biomedcentral.com/articles/10.1186/s12885-019-5648-7,lisa.ryden@med.lu.se,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://bmccancer.biomedcentral.com/articles/10.1186/s12885-024-13200-x,registrator@etikprovning.se,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://cancer.ca/en/cancer-information/cancer-types/breast/treatment/surgery,info@cancer.ca,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.cancercare.org/copayfoundation,information@cancercarecopay.org,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://cepl.rehab.med.ubc.ca/bc-caring/webinars/,exercise.research@ubc.ca,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://era.library.ualberta.ca/items/906106c5-5221-4557-a103-73fb69a60dd2/view/b89e721a-5d03-463f-9ddb-8b58151e44ea/NR33027.pdf,mmcneelv@ualberta.ca,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://breastfriendsofpa.org/,bfofpa@gmail.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.accc-cancer.org/docs/projects/carecoordination/pa-oncology-services-brochure-fall-2016.pdf?sfvrsn=ef7ca9d9_2,M@michellestortz.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
http://www.flowpt.com/contact,amy@flowpt.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://transformemd.com/blog/rehabilitation-options-post-breast-cancer/,transformemd@gmail.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
https://www.isministudios.com/rehabilitation-recovery/pink-ribbon-program,info@isministudios.com,philadelphia_breast_cancer_rehabilitation_contact_email.csv
