URL,Email
https://pa-nh.org/testimonials/liliana-gonzalez/,No email found
https://medicine.yale.edu/media-player/cancer-answers-nurse-coordinators-in-breast-cancer-november-11-2012/,No email found
https://www.ynhh.org/smilow/contact,No email found
https://www.yalecancercenter.org/patient/programs/breast/,No email found
https://www.yalecancercenter.org/contact/,No email found
https://pa-nh.org/breast-health-navigation-program/,No email found
https://www.lbbc.org/about-us/survivorship-series-program-leaders/carolyn-maguire,No email found
https://www.cancer.northwestern.edu/types-of-cancer/breast/index.html,cancer@northwestern.edu
https://www.leevercancercenter.org/doctors-aprns/smilow/,No email found
https://www.ynhhs.org/news/breast-center-receives-85k-for-patient-navigation,No email found
https://www.breastcentresnetwork.org/doc/PdfBU/Smilow%20Cancer%20Hospital%20at%20Yale-New%20Haven.pdf,No email found
https://www.ynhh.org/smilow/services/cancer-genetics-and-prevention/resources/online-resources,No email found
https://stvincents.org/services/breast-health,No email found
https://www.komen.org/blog/patient-navigation-breaks-down-barriers-for-people-at-high-risk-of-breast-cancer/,helpline@komen.org
https://medicine.yale.edu/news-article/comprehensive-breast-cancer-care-at-smilow-cancer-hospital-in-new-haven/,No email found
https://hartfordhealthcare.org/services/cancer-care/conditions/breast-cancer,No email found
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org
https://jons-online.com/issues/2021/august-2021-vol-12-no-8/bridging-the-care-continuum-a-pilot-program-for-underserved-women-with-breast-cancer,No email found
https://www.cornellscott.org/programs-and-services/mammography,No email found
https://www.yalemedicine.org/departments/survivorship-clinic,No email found
https://www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,hro2@cdc.gov
https://www.arvinas.com/patients/patients-with-breast-cancer/,No email found
https://conquer-magazine.com/issues/special-issues/july-2021-breast-cancer/1607-an-inseparable-past-a-shared-future-patient-navigation-and-black-breast-cancer,No email found
https://pmc.ncbi.nlm.nih.gov/articles/PMC11695749/,No email found
https://academic.oup.com/jnci/article-abstract/113/11/1515/6209735,No email found
https://pubmed.ncbi.nlm.nih.gov/39748471/,No email found
https://www.healthline.com/health/metastatic-breast-cancer/one-small-step-finding-patient-navigator,No email found
https://www.withpower.com/trial/phase-breast-neoplasms-5-2025-8ae8e,No email found
https://www.breastcancer.org/about-us/professional-advisory-board,No email found
https://www.211ct.org/search?terms=Breast%20Cancer&page=1&location=&taxonomy_code=YF-3000.1480-120,No email found
https://www.bridgeporthospital.org/,No email found
https://www.cancer.org/cancer/types/breast-cancer/living-as-a-breast-cancer-survivor/follow-up-care-after-breast-cancer-treatment.html,No email found
https://www.breastcancer.org/managing-life/sexual-health/resources,No email found
https://cbcn.ca/en/listing-directory/Financial-Resources-for-Breast-Cancer-Patients/haven-sentrex,haven@sentrex.com
https://www.nthssa.ca/en/services/cancer-screening-programs/breast-cancer-screening,breastcancercoordinator@gov.nt.ca
https://screeningforlife.ca/breast/get-screened/,info@skippingstone.ca
https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2832734,No email found
https://multibriefs.com/briefs/NCBC/NCBC031417.php,No email found
https://www.cancer.org/cancer/types/breast-cancer/screening-tests-and-early-detection/mammograms/getting-called-back-after-a-mammogram.html,No email found
https://cancer.ca/en/about-us/stories/2022/7-things-to-say-with-someone-with-cancer,info@cancer.ca
https://secure.acsevents.org/site/STR?pg=entry&amp%3Bfr_id=97616,No email found
https://restoredcdc.org/www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,No email found
https://ascopubs.org/doi/10.1200/JCO.2025.43.16_suppl.1637,No email found
https://navigationroundtable.org/get-involved/nnrt-members/,No email found
https://acsjournals.onlinelibrary.wiley.com/doi/10.1002/cncr.35671,No email found
https://cdn.ymaws.com/www.cano-acio.ca/resource/resmgr/docs/cano_navigation_en.pdf,Sarah.champ@ahs.ca
https://www.greenwichhospital.org/contact,No email found
https://www.bcrf.org/other-ways-give/,legacy@bcrf.org
https://www.rwjbh.org/rwj-university-hospital-new-brunswick/treatment-care/breast-care-connection/,No email found
https://www.princeedwardisland.ca/en/information/health-pei/medical-travel-information-for-people-with-cancer,No email found
https://prescancerpanel.cancer.gov/reports-meetings/enhancing-patient-navigation-2024/action-to-improve-equity/technology-support-equitable-outcomes,No email found
https://www.accc-cancer.org/acccbuzz/blog-post-template/accc-buzz/2025/07/23/improving-clinical-trial-access-and-support-a-practical-e-course-designed-for-patient-navigators?,navigationnation@komen.org
https://www.pinkpledge.org/,Lisa.Zierolf@bpthosp.org
https://www.americanjournalofsurgery.com/article/S0002-9610(22)00015-0/abstract,No email found
https://yalehealth.yale.edu/topic/mammograms,No email found
https://www.aicr.org/resources/blog/diet-and-physical-activity-making-strides-against-breast-cancer/,No email found
https://www.ucsfhealth.org/providers/natalie-marshall,No email found
https://www.quantumleaphealth.org/for-patients/i-spy-trials/i-spy-trial-locations/,No email found
https://www.sistersjourney.org/,sistersjourney@sbcglobal.net
https://www.stamfordhealth.org/locations/ct/new-haven/yale-new-haven-hospital-smilow-cancer-center/11140294/,No email found
https://cancer.northwell.edu/cancer-care/breast-cancer/breast-navigation,No email found
https://www.hahv.org/breast-patient-navigation-program,No email found
https://sanh.org/surgeons/kaye-zuckerman/,No email found
https://www.nationalbreastcancer.org/nbcf-programs/breast-cancer-patient-navigator/,No email found
https://www.findhealthclinics.com/US/New-Haven/179252238786738/Smilow-Cancer-Hospital,No email found
https://iuhealth.org/find-locations/iu-health-simon-cancer-center,CompleteLife@iuhealth.org
https://www.northeastmedicalgroup.org/locations/greenwich-77-lafayette-place-breast-care,No email found
https://givetoynhh.org/contact/,No email found
https://www.carepartnersct.com/5-1-25-navigation,No email found
https://www.healthgrades.com/find-a-doctor/connecticut/best-doctors-for-breast-cancer-in-new-haven,No email found
https://health.usnews.com/doctors/breast-cancer/connecticut/new-haven,No email found
https://www.cancer.gov/clinicaltrials/NCI-2024-02352,No email found
https://www.medifind.com/conditions/breast-cancer/629/doctors/location/US/CT/North+Haven,No email found
https://news.google.com/,No email found
https://www.foxnews.com/,No email found
https://apnews.com/,No email found
https://abcnews.go.com/,No email found
https://www.nytimes.com/,No email found
https://planetprinceton.com/latestnews/,No email found
https://www.nj.com/,No email found
https://www.newsbreak.com/princeton-nj,No email found
https://www.cfgnh.org/articles/access-to-lifesaving-healthcare,No email found
https://clear.berkeley.edu/sites/default/files/bcn_using-md-pt-surveys-to-explore-rn-nav-prgm-exp.pdf,dillone@sutterhealth.org
https://www.mccclinic.org/care/breasthealth,info@mccclinic.org
https://www.houstonmethodist.org/global/why-choose-houston-methodist/blog/2023/october/5-signs-of-breast-cancer/,HMG@houstonmethodist.org
https://memorialhermann.org/services/specialties/cancer/patient-caregivers/survivorship-and-wellness/support-groups,No email found
https://files-profile.medicine.yale.edu/documents/e8e2f07d-7e4e-407b-b0a4-8553b18b0cad,renee.gaudette@yale.edu
