URL,Email,SourceFile
https://givetoynhh.org/areas-to-support/breast-cancer-program-fund/,giving@ynhh.org,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://apm.amegroups.org/article/view/136218/html,apm@amepc.org,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://breast-survivorship-conference.ca/faculty/,facmed.registration@utoronto.ca,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://www.worcsbreastunithaven.com/about/the-charity/,jacquie.clements@nhs.net,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://www.mskcc.org/cancer-care/patient-education/radiation-therapy-breast-chest-wall,patiented@mskcc.org,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://bmccancer.biomedcentral.com/articles/10.1186/s12885-024-13200-x,registrator@etikprovning.se,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://bmcnurs.biomedcentral.com/articles/10.1186/s12912-025-02866-8,wenche.melander@med.lu.se,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://hsnsudbury.ca/en/Services-and-Specialties/Cancer-Care/For-Healthcare-Professionals,northeastcancerscreening@hsnsudbury.ca,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://hsnsudbury.ca/en/Services-and-Specialties/Cancer-Care,communications@hsnsudbury.ca,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://stackoverflow.com/questions/3871729/transmitting-newline-character-n,email@mail.com,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://www.jefferson.edu/academics/colleges-schools-institutes/skmc/departments/medical-oncology/faculty/abu-khalaf.html,Maysa.Abu-Khalaf@jefferson.edu,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://www.sistersjourney.org/,sistersjourney@sbcglobal.net,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://files-profile.medicine.yale.edu/documents/a2096f5b-c70a-4468-b490-3eff1bd94682,harvey.risch@yale.edu,new_haven_breast_cancer_rehabilitation_contact_email.csv
https://bia-education.com/product/rehabilitation-strategies-for-patients-with-cancer-certification/,info@bia-education.com,new_haven_breast_cancer_rehabilitation_contact_email.csv
