URL,Email
https://www.caredove.com/orlandohealthufhealthcancercenter/service/detail/sid/10585,No email found
https://www.adventhealthcancerinstitute.com/cancer-support-resources/cancer-support-groups-programs/general-cancer-support-group,Grasiela.DaSilva@AdventHealth.com
https://libbyslegacy.org/contact-us/,No email found
https://www.floridahealth.gov/diseases-and-conditions/cancer/breast-cancer/bcc-other-resources.html,info@ncfh.org
https://www.findhelp.org/search/text?term=breast+cancer&postal=32828&ref=covid19_banner,No email found
https://adventhealthcancerinstitute.com/cancer-support-resources/cancer-support-groups-programs/breast-cancer-support-group,No email found
https://pickupsforbreastcancer.org/,No email found
https://thebeautifulgateinc.com/,support@thebeautifulgateinc.com
https://www.theboazgroup.org/community-based-involvement-work-with-breast-cancer/orlando-fl,revdrgrooveback74@gmail.com
https://midfloridacancercenters.com/support-groups/,No email found
https://www.floridabreastcancer.org/,join@floridabreastcancer.org
https://www.cancer.org/support-programs-and-services.html,No email found
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110794,daisy.concepcion@cancer.org
https://forthegiftofhope.org/,No email found
https://www.cancer.org/about-us/local/florida.html,No email found
https://www.orlandohealth.com/services-and-specialties/orlando-health-cancer-institute/patients-and-families/integrative-medicine-program,No email found
https://www.komen.org/community/florida/,sgross@komen.org
https://www.cancersupportcommunity.org/find-location-near-you,partners@cancersupportcommunity.org
https://libbyslegacy.org/,No email found
https://pegaso.changeip.org/DOCS-TECH/CrackStation/wordlists/seclists/Discovery/Web-Content/raft-large-words-lowercase.txt,No email found
https://www.scribd.com/document/843445338/Raft-Small-Words-Lowercase,No email found
https://search.library.wisc.edu/digital/ABVLBNQYCJKWPH8J/pages/ADUVWZKXFBX4XW8Y?as=text&view=scroll,libraries@wisc.edu
https://search.library.wisc.edu/digital/ABVLBNQYCJKWPH8J/pages?as=text&view=scroll,libraries@wisc.edu
