URL,Email,SourceFile
http://www.accuboost.com/accuboost-for-patients/breast-cancer-resources/breast-cancer-support-groups/mid-atlantic/breast-cancer-support-groups-in-new-york/index.htm,accuboost@teambest.com,new_rochelle_usa_breast_cancer_support_groups.csv
https://porterprotects.com/7-cancer-support-groups-in-rochester-new-york/,info@porterlawteam.com,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.cancersupportteam.org/page/events.html,jmeade@cancersupportteam.org,new_rochelle_usa_breast_cancer_support_groups.csv
https://milesofhope.org/resources/,Amanda.Miller1@nuvancehealth.org,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.cscatlanta.org/support/,supportgroups@cscatlanta.org,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.health.ny.gov/diseases/cancer/services/community_resources/,CanServ@health.ny.gov,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.adelphi.edu/breast-cancer/support-groups/,breastcancerhotline@adelphi.edu,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.newrorad.com/,info@newrorad.com,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.northwell.edu/support-and-resources/support-groups,nsuhcaregivercenter@northwell.edu,new_rochelle_usa_breast_cancer_support_groups.csv
https://hollingscancercenter.musc.edu/patient-care/cancer-types/breast-cancer,kepecs@musc.edu,new_rochelle_usa_breast_cancer_support_groups.csv
https://nocc.ovarian.org/northeast-rejuvenate-2025?hsLang=en,staylor@ovarian.org,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.renewinghealth.org/,operations@renewinghealth.org,new_rochelle_usa_breast_cancer_support_groups.csv
https://www.bcrf.org/majordonors/,bcrf@bcrf.org,new_rochelle_usa_breast_cancer_support_groups.csv
