URL,Email,SourceFile
https://marksmithmd.com/wp-content/uploads/2021/10/Community-Support-Groups-1.pdf,info@islipbreastcancer.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://friedmancenter.org/wp-content/uploads/2024/07/Community-Support-Groups-07-10-2024-FINAL.pdf,lmaher3@northwell.edu,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.health.ny.gov/diseases/cancer/services/community_resources/,CanServ@health.ny.gov,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.komen.org/community/new-york/,gnycvolunteer@komen.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.komen.org/support-resources/support/support-groups/,helpline@komen.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://reddoorcommunity.org/resources/general-cancer-support-resources/,treatment@inspire.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://youngsurvival.org/directory/share-self-help-for-women-with-breast-or-ovarian-cancer,helpline@sharecancersupport.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://tolife.org/youve-been-diagnosed-now-what-1/youve-been-diagnosed-now-what/support,jenn9596@gmail.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.northwell.edu/support-and-resources/support-groups,nsuhcaregivercenter@northwell.edu,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.bcnwny.org/,info@bcnwny.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://milesofhope.org/resources/,Amanda.Miller1@nuvancehealth.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://mbcn.org/in-person-support-groups-for-metastatic-breat-cancer/,MBG1045@verizon.net,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.hoacny.com/programs/social-work-support-groups,pcoffey@hoacny.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://meyercancer.weill.cornell.edu/patient-care/support-services/support-services,info@ustoonewyork.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.urmc.rochester.edu/cancer-institute/patients-caregivers/support/support-groups.aspx,WilmotCommunityResHelp@urmc.rochester.edu,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.breastcancersummit.com/resources/,breastcancerhotline@adelphi.edu,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.saved4lifecancercorp.org/,saved4lifecancercorp@gmail.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
http://www.info-komen.org/site/TR?fr_id=10930&pg=entry,komenincentives@genumark.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://flowersofhopenyc.org/,flowersofhopeny@gmail.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://www.survivingbreastcancer.org/events,info@survivingbreastcancer.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://nycancerfoundation.org/,hope@nycancerfoundation.org,new_york_city_breast_cancer_survivor_community_contact_email.csv
https://stackoverflow.com/questions/3871729/transmitting-newline-character-n,email@mail.com,new_york_city_breast_cancer_survivor_community_contact_email.csv
