URL,Email
https://www.rwjbh.org/jersey-city-medical-center/treatment-care/cancer/,No email found
https://www.yelp.com/biz/jersey-city-medical-center-radiation-oncology-jersey-city,No email found
https://www.rwjbh.org/jersey-city-medical-center/treatment-care/cancer/cancer-types/breast-cancer/meet-our-breast-cancer-team/,No email found
https://rutgers.cloud-cme.com/default.aspx?P=0&EID=29027,No email found
https://rutgers.cloud-cme.com/default.aspx?P=6&EID=24994,No email found
https://www.youtube.com/watch?v=t-9MeNPF0dE,No email found
https://www.karpcancercare.com/nurses/,No email found
"https://www.ziprecruiter.com/Jobs/Oncology-Physician-Assistant/-in-Jersey-City,NJ",No email found
https://www.holyname.org/cancercare/BreastCancer/team.aspx,No email found
https://www.atlanticare.org/services/cancer-care,No email found
https://www.hackensackmeridianhealth.org/services/cancer-care/breast-cancer/?utm_source=HealthU,No email found
https://cinj.org/about-cinj/locations,accessibility@rutgers.edu
https://cinj.org/,accessibility@rutgers.edu
https://www.mskcc.org/cancer-conditions/breast-cancer/doctors-surgeons-experts,No email found
https://www.holyname.org/cancercare/,No email found
https://www.gibsonhospital.org/find-a-provider/profile/chaudhry-md,No email found
https://www.regionalcancercare.org/,No email found
https://www.cooperhealth.org/services/md-anderson-cancer-center-cooper,No email found
https://www.cancercare.org/,No email found
https://www.jeffersonhealth.org/clinical-specialties/cancer,No email found
https://patch.com/new-jersey/belleville/breast-cancer-support-groups-c3fff1b0,No email found
https://issuu.com/wainscotmedia/docs/jcmc_winter23?fr=sZTMyYzUyNjM4ODk,No email found
https://www.linkedin.com/in/cristine-lacap-24928820,No email found
https://www.cancernetwork.com/view/oncology-nurse-edition-continuing-medical-education-february-2011,No email found
https://asteracancercare.org/locations/jersey-city,No email found
https://asteracancercare.org/media/assets/ASTERA_NWSLTR_1Qtr22_FINAL_WEB_1.pdf,palliative@asterahealthcare.org
https://www.healthgrades.com/oncology-directory/nj-new-jersey/jersey-city,No email found
https://ocnjsentinel.com/atlanticares-oncology-nurse-navigators-support-breast-cancer-care-journeys/,No email found
https://www.usnews.com/doctors/breast-cancer/new-jersey/jersey-city,No email found
https://www.findhelp.org/rwj-barnabas-health--jersey-city-nj--women%27s-health-services/6375398811631616?postal=07097,No email found
https://www.theoncologynurse.com/,No email found
https://www.oncnursingnews.com/view/4-strategies-to-reduce-oncology-nurse-burnout-stop-silent-quitting-,No email found
https://www.englewoodhealth.org/contact-us/department-directory,No email found
https://www.instagram.com/p/DBe9UpWop7H/,No email found
https://www.englewoodhealth.org/service/cancer-care/breast-cancer/breast-cancer-treatment,No email found
https://www.cancer.org/,No email found
https://www.saintlukeskc.org/locations/saint-lukes-hospital-koontz-center-advanced-breast-cancer,No email found
https://www.jons-online.com/authors,No email found
https://lenoxhill.northwell.edu/breast-cancer-program,No email found
https://www.guthrie.org/services-treatments/breast-cancer-care,No email found
https://ahs.atlantichealth.org/locations/atlantic-medical-group/breast-associates.html,No email found
https://mbcn.org/in-person-support-groups-for-metastatic-breat-cancer/,MBG1045@verizon.net
https://www.clinicaltrials.gov/study/NCT05812807,No email found
https://jobs.rutgers.edu/postings/204931,No email found
https://www.breastcancer.org/about-us/professional-advisory-board,No email found
https://www.moffitt.org/cancers/her2-positive-breast-cancer/your-her2-positive-breast-cancer-specialists/,No email found
https://canadianoncologynursingjournal.com/index.php/conj/article/view/230,No email found
https://health.ucsd.edu/globalassets/content/for-health-care-professionals/nursing/nursing-journals/nursingjournalwinter08.pdf,lcortimiglia@ucsd.edu
https://pmc.ncbi.nlm.nih.gov/articles/PMC11063100/,No email found
