URL,Email
https://www.bmc.org/breast-cancer-surgery,No email found
https://www.brighamandwomens.org/surgery/breast-surgery/contact-and-locations-for-breast-surgery-services,No email found
https://www.brighamandwomens.org/surgery/breast-surgery/our-breast-surgery-team,No email found
https://www.childrenshospital.org/programs/adolescent-breast-center,No email found
https://www.childrenshospital.org/programs/adolescent-breast-center/our-services,No email found
https://www.nebreastandwellness.com/,No email found
https://doctors.massgeneralbrigham.org/provider/barbara-lynn-smith/253601,No email found
https://www.bidmc.org/centers-and-departments/cancer-center/cancer-center-programs-and-services/breastcare-center/meet-the-breastcare-center-team,No email found
https://www.bmc.org/departments/cancer-center/breast-cancer-program/our-team,No email found
https://www.massgeneral.org/cancer-center/treatments-and-services/breast-cancer/team,No email found
https://www.bidmc.org/centers-and-departments/cancer-center/cancer-center-programs-and-services/breastcare-center,No email found
https://www.massgeneral.org/surgery/gastrointestinal-and-oncologic-surgery/treatments-and-services/breast-surgery-program,No email found
https://www.bmchealthsystem.org/bmc-brighton/departments/breast-care-center,No email found
https://www.dana-farber.org/cancer-care/treatment/breast-oncology/contact,No email found
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/massachusetts-general-hospital-dana-farber-cancer-institute-brigham-and-womens-hospital/,MSPECHT@mgh.harvard.edu
https://www.brighamandwomensfaulkner.org/programs-and-services/breast-center/breast-imaging/default,No email found
https://www.cancer.org/support-programs-and-services/patient-lodging/hope-lodge/boston.html,No email found
https://www.komen.org/,helpline@komen.org
https://www.dana-farber.org/cancer-care/treatment/breast-oncology/team,No email found
https://www.nwh.org/auerbach-breast-center/about-us/our-team,No email found
https://www.ulh.nhs.uk/services/breast-services/breast-surgery/,No email found
https://www.lpsmd.com/revision-breast-reconstruction/,No email found
https://pubmed.ncbi.nlm.nih.gov/36220997/,No email found
https://www.massgeneralbrigham.org/en/patient-care/services-and-specialties/locations/mass-general-cancer-center,No email found
https://cpd.partners.org/sites/default/files/Breast_Surgical_Oncology_Fellowship_Manual%5B1%5D.pdf,BWHSurgeryMoore@partners.org
https://ibcic.org/center/dana-farber-cancer-institute-inflammatory-breast-cancer-program/,contact@ibcic.org
https://www.breastsurgeons.org/meeting/2023/,No email found
https://www.tuftsmedicine.org/services-treatments/breast-health/breast-surgery-oncoplastics,No email found
https://nwsurgeons.com/education/breast-cancer-faq/,No email found
https://www.southshorehealth.org/cancer/care-treatment/breast-care-center,No email found
https://learn.hms.harvard.edu/programs/breast-cancer-new-horizons-current-controversies,No email found
https://www.lahey.org/services/breast-health/breast-cancer,No email found
https://www.facs.org/media-center/press-releases/2023/reliable-patient-education-materials-on-breast-cancer-are-difficult-to-access/,No email found
https://tnbcfoundation.org/,No email found
https://pmc.ncbi.nlm.nih.gov/articles/PMC11451816/,No email found
https://clinicaltrials.gov/study/NCT06275126,No email found
https://www.womenandinfants.org/services/cancer,No email found
https://www.breastsurgeons.org/,No email found
https://www.mcgill.ca/generalsurgery/sarkis-meterissian,No email found
https://lumicell.com/who-we-are/,No email found
https://www.massplasticsurgeons.com/breast/breast-reconstruction/,No email found
https://www.bu.edu/sph/research/research-landing-page/sherr-laboratory/breast-cancer-team/,No email found
https://www.bu.edu/articles/2018/breast-cancer-beacon/,No email found
https://www.nejm.org/doi/full/10.1056/NEJM188904111201501,No email found
https://researchers.mgh.harvard.edu/profile/9498195/Barbara-Smith,blsmith1@mgh.harvard.edu
https://connects.catalyst.harvard.edu/Profiles/profile/68821808,No email found
https://www.brownhealth.org/centers-services/breast-cancer-center,No email found
https://www.breastcancer.org/about-us/professional-advisory-board,No email found
https://mountauburnhospital.org/services/cancer/breast,No email found
https://www.atriushealth.org/services/breast-care,No email found
https://boston-surgicalgroup.com/services/breast-reconstruction/,No email found
https://www.mayoclinic.org/diseases-conditions/breast-cancer/care-at-mayo-clinic/mac-20352479,No email found
https://www.bcrf.org/,No email found
https://medicine.yale.edu/profile/mehra-golshan/,No email found
https://bidneedham.org/services/cancer/breast-cancer,No email found
https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/breast-cancer-screening,newsroom@uspstf.net
https://www.northeastmedicalgroup.org/physicians/andrew-s-kenler,No email found
https://www.melbournebreastcancersurgery.com.au/breast-cancer/suggested-websites-breast-cancer.html,No email found
https://www.cancer.gov/news-events/cancer-currents-blog/2024/breast-cancer-skip-lymph-node-radiation,No email found
https://www.nature.com/npjbcancer/editors,No email found
https://www.cdc.gov/breast-cervical-cancer-screening/index.html,No email found
https://www.liquorpond-surgery.co.uk/latest-nhs-news/breast-cancer-awareness,No email found
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org
https://academic.oup.com/jnci/advance-article-abstract/doi/10.1093/jnci/djaf220/8234527,No email found
https://www.mskcc.org/,No email found
https://www.ejcancer.com/article/S0959-8049(24)00096-0/abstract,No email found
http://www.bostonbdc.com/contact_us.html,No email found
https://www.castleconnolly.com/top-doctors/barbara-l-smith-surgery-80cc006531,No email found
https://health.usnews.com/doctors/breast-cancer/massachusetts/boston,No email found
https://www.doximity.com/pub/barbara-smith-md-4c1d7ada,No email found
https://localitybiz.com/27969889/belkin-breast-health-center-at-boston-medical-center,No email found
http://bostonbdc.com/,No email found
https://www.bostoncoastalplasticsurgery.com/plastic-surgery/breast-reconstruction/,No email found
https://www.vmmed.com/meet-our-doctors/,No email found
