URL,Email,SourceFile
https://www.adelphi.edu/events/patient-navigation-and-support-during-a-breast-cancer-diagnosis/,breastcancerhotline@adelphi.edu,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.bcrf.org/contact-us/,bcrf@bcrf.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.nyp.org/cancer/breast-cancer/women-at-risk-program,jes9143@nyp.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.cancercare.org/contact,info@cancercare.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.komen.org/support-resources/patient-care-center/,helpline@komen.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://pmc.ncbi.nlm.nih.gov/articles/PMC4557777/,hfreeman@mail.nih.gov,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.health.ny.gov/diseases/cancer/services/,CanServ@health.ny.gov,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.cancer.org/health-care-professionals/resources-for-professionals/patient-navigator-training.html,ACSLION@cancer.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://archbreastcancer.com/index.php/abc/article/download/57/132/343,mhabibi2@jhmi.edu,new_york_city_breast_cancer_navigation_contact_email.csv
https://westernhealth.nl.ca/home/health-topics-main/cancer/,selfmanagement@westernhealth.nl.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.cancercareontario.ca/en/find-cancer-services/aboriginal-navigators,mcarey@hsnsudbury.ca,new_york_city_breast_cancer_navigation_contact_email.csv
http://www.islandhealth.ca/learn-about-health/breast-cancer-breast-health/breast-health-patient-navigator,breasthealth@islandhealth.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.nshealth.ca/clinics-programs-and-services/cancer-patient-navigation,alice.fortune@nshealth.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.cancercare.mb.ca/export/sites/default/.galleries/files/the-navigator-newsletter-files/The-Navigator.pdf,ccmb_hope@cancercare.mb.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.cancercareontario.ca/en/types-of-cancer/breast-cancer/screening/ages-40-49-what-you-need-to-know,OH-CCO_legalandprivacyoffice@cancercare.on.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://cancer.ca/en/living-with-cancer/how-we-can-help,info@cancer.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.womenscollegehospital.ca/care-programs/breast-centre/,myccssupport@wchospital.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.williamoslerhs.ca/en/areas-of-care/breast-diagnostic-assessment-program.aspx,healthjustice@williamoslerhs.ca,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.garnethealth.org/news/breast-cancer-patient-navigation-services-available-garnet-health-medical-center,dmontes@garnethealth.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://wcinyp.org/patients/radiology-consultation-services/breast-imaging-consultations,radconsult@med.cornell.edu,new_york_city_breast_cancer_navigation_contact_email.csv
https://meyercancer.weill.cornell.edu/patient-care/support-services/support-services,info@ustoonewyork.org,new_york_city_breast_cancer_navigation_contact_email.csv
https://www.vbcf.org/how-patient-navigators-can-help-you-on-your-journey/,nikki@vbcf.rg,new_york_city_breast_cancer_navigation_contact_email.csv
