URL,Email,SourceFile
https://health.baltimorecity.gov/sites/default/files/BCCHEC%20Resource%20Guide.pdf,Emilie.Gilde@baltmorecity.gov,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.caringtouchmed.com/breast-cancer-support-groups-in-baltimore-md/,info@cancersupportfoundation.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://mdmercy.com/about-mercy/news-and-media/news/2025/march/accessing-community-support-and-resources-for-breast-cancer-patients,dcollins@mdmercy.com,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.komen.org/community/dmv-tri-state/maryland/,ajohnson@komen.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.hopewellcancersupport.org/,info@hopewellcancersupport.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.hopewellcancersupport.org/about-us,vdavis@hopewellcancersupport.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.komen.org/support-resources/support/support-groups/,helpline@komen.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.cancersupportcommunity.org/find-location-near-you,partners@cancersupportcommunity.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.uclahealth.org/cancer/about-us/community/breast-cancer-partnerships,bkahnmills@mednet.ucla.edu,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.cancercare.org/tagged/young_adults,info@facingourrisk.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://baltimoredragonboatclub.com/programs/,info@baltimoredragonboatclub.com,baltimore_breast_cancer_survivor_community_contact_email.csv
https://provider.carefirst.com/providers//pcmh-the-source/field-support-materials/community-resources/ch-county/ch-county-c.page?alphaId=glossary-c,cpainfo@chronicpainanonymous.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110820,tanishia.lewis@cancer.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.the-red-devils.org/partners/,info@the-red-devils.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://bringinghopehome.org/nominate/resources/,info@bremfoundation.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.lifebridgehealth.org/schultz-survivorship,jhogge@lifebridgehealth.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.magothytherapy.com/faq,kbarry@magothytherapy.com,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.sistersnetworkinc.org/,infonet@sistersnetworkinc.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://smithcenter.org/programs-retreats-calendar/for-cancer-caregivers/,programs@smithcenter.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.survivingbreastcancer.org/contact,info@survivingbreastcancer.org,baltimore_breast_cancer_survivor_community_contact_email.csv
http://survivorshipinstitute.org/exercise/exercise-facilities,kstrome@lifebridgehealthandfitness.com,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.blossomingbeyond.org/,info@blossomingbeyond.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://breastcancernow.org/support-for-you/someone-like-me,someone.likeme@breastcancernow.org,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.baltimorecountymd.gov/departments/health/health-services/cancer,hhs@baltimorecountymd.gov,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.breastcancersurvivorship.net/forum,support@breastcancersurvivorship.net,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.baltimoresun.com/2022/10/14/every-day-is-breast-cancer-awareness-day-cancer-survivors-attend-pink-ribbon-rally-to-promote-breast-health/,bjeffries@baltsun.com,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.baltimorecity.gov/,riskmanagementclaims@baltimorecity.gov,baltimore_breast_cancer_survivor_community_contact_email.csv
https://www.baltimoretourism.com/,bruce_allison@outlook.com,baltimore_breast_cancer_survivor_community_contact_email.csv
