URL,Email,SourceFile
https://www.med.upenn.edu/acc-cancer-research/breast-cancer-tce/,breastcancerclinicaltrials@pennmedicine.upenn.edu,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.komen.org/about-komen/our-impact/breast-cancer/stand-for-h-e-r/,helpline@komen.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.komen.org/financial-assistance-program/,TreatmentAssistance@Komen.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://cansun.psu.edu/patient-support/,elengeri@phs.psu.edu,philadelphia_breast_cancer_navigation_contact_email.csv
https://cdn.ymaws.com/www.cano-acio.ca/resource/resmgr/docs/cano_navigation_en.pdf,Sarah.champ@ahs.ca,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.color.com/,support@color.com,philadelphia_breast_cancer_navigation_contact_email.csv
https://cancer.ca/en/cancer-information/cancer-types/breast/treatment/surgery,info@cancer.ca,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,hro2@cdc.gov,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.inspirahealthnetwork.org/services-treatments/cancer-care/resources-and-support,cancersupportcommunity@ihn.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.houstonmethodist.org/cancer/patient-support/patient-navigator/,akeshavamurthy@houstonmethodist.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://cancersupportphiladelphia.org/,info@cancersupportphiladelphia.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.pabreastcancer.org/find-help/patient-resources/,Info@PABreastCancer.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://breastfriendsofpa.org/,bfofpa@gmail.com,philadelphia_breast_cancer_navigation_contact_email.csv
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110852,natalie.rubino@cancer.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://metrophiladelphia.com/breast-cancer-awareness-month-philadelphia/,turntableyoga@gmail.com,philadelphia_breast_cancer_navigation_contact_email.csv
https://www.navigatorcertifications.org/,Certifications@breastcare.org,philadelphia_breast_cancer_navigation_contact_email.csv
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/the-bryn-mawr-hospital/,carterb@mlhs.org,philadelphia_breast_cancer_navigation_contact_email.csv
