URL,Email,SourceFile
https://www.cancer.northwestern.edu/types-of-cancer/breast/index.html,cancer@northwestern.edu,new_haven_breast_cancer_navigation_contact_email.csv
https://www.komen.org/blog/patient-navigation-breaks-down-barriers-for-people-at-high-risk-of-breast-cancer/,helpline@komen.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,hro2@cdc.gov,new_haven_breast_cancer_navigation_contact_email.csv
https://cbcn.ca/en/listing-directory/Financial-Resources-for-Breast-Cancer-Patients/haven-sentrex,haven@sentrex.com,new_haven_breast_cancer_navigation_contact_email.csv
https://www.nthssa.ca/en/services/cancer-screening-programs/breast-cancer-screening,breastcancercoordinator@gov.nt.ca,new_haven_breast_cancer_navigation_contact_email.csv
https://screeningforlife.ca/breast/get-screened/,info@skippingstone.ca,new_haven_breast_cancer_navigation_contact_email.csv
https://cancer.ca/en/about-us/stories/2022/7-things-to-say-with-someone-with-cancer,info@cancer.ca,new_haven_breast_cancer_navigation_contact_email.csv
https://cdn.ymaws.com/www.cano-acio.ca/resource/resmgr/docs/cano_navigation_en.pdf,Sarah.champ@ahs.ca,new_haven_breast_cancer_navigation_contact_email.csv
https://www.bcrf.org/other-ways-give/,legacy@bcrf.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.accc-cancer.org/acccbuzz/blog-post-template/accc-buzz/2025/07/23/improving-clinical-trial-access-and-support-a-practical-e-course-designed-for-patient-navigators?,navigationnation@komen.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.pinkpledge.org/,Lisa.Zierolf@bpthosp.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.sistersjourney.org/,sistersjourney@sbcglobal.net,new_haven_breast_cancer_navigation_contact_email.csv
https://iuhealth.org/find-locations/iu-health-simon-cancer-center,CompleteLife@iuhealth.org,new_haven_breast_cancer_navigation_contact_email.csv
https://clear.berkeley.edu/sites/default/files/bcn_using-md-pt-surveys-to-explore-rn-nav-prgm-exp.pdf,dillone@sutterhealth.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.mccclinic.org/care/breasthealth,info@mccclinic.org,new_haven_breast_cancer_navigation_contact_email.csv
https://www.houstonmethodist.org/global/why-choose-houston-methodist/blog/2023/october/5-signs-of-breast-cancer/,HMG@houstonmethodist.org,new_haven_breast_cancer_navigation_contact_email.csv
https://files-profile.medicine.yale.edu/documents/e8e2f07d-7e4e-407b-b0a4-8553b18b0cad,renee.gaudette@yale.edu,new_haven_breast_cancer_navigation_contact_email.csv
