URL,Email
http://www.sistersjourney.org/,sistersjourney@sbcglobal.net
https://www.yalemedicine.org/departments/center-for-breast-cancer,No email found
https://www.yalecancercenter.org/patient/programs/breast/,No email found
https://www.ynhh.org/smilow/services/cancer-genetics-and-prevention/resources/online-resources,No email found
https://www.newhavenindependent.org/article/breast_cancer,No email found
https://www.ynhhs.org/articles/roberta-breast-cancer-survivor,No email found
https://www.ynhh.org/smilow/services/support-services/survivorship-clinic,No email found
https://www.facebook.com/MSABCNewHaven/,No email found
https://www.cancer.org/about-us/local/connecticut.html,No email found
https://www.leevercancercenter.org/education/cancer-resource-links/,No email found
https://www.cancercare.org/contact/connecticut,mgonzalez@cancercare.org
https://medicine.yale.edu/news-article/hope-not-fear-breast-cancer-forum-2009/,No email found
https://givegreater.cfgnh.org/organizations/sisters-journey,No email found
https://www.bigy.com/community/breast-cancer-awareness,No email found
https://pinkaid.org/pink-aids-survivor-network/,No email found
https://www.komen.org/community/new-england/connecticut/,nengvolunteer@komen.org
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org
https://www.yalecancercenter.org/patient/specialty/survivorship/,No email found
https://www.arvinas.com/patients/patients-with-breast-cancer/,No email found
https://tnbcfoundation.org/,No email found
https://pmc.ncbi.nlm.nih.gov/articles/PMC5450159/,No email found
https://www.msm.edu/RSSFeedArticles/2024/December/Breast-Cancer-Research.php,No email found
https://www.housedems.ct.gov/candelaria/breast-cancer-awareness-early-voting-and-more,Juan.Candelaria@cga.ct.gov
https://www.cancersexnetwork.org/events/annual-meeting/past-meetings/2022-new-haven-ct/program,No email found
http://bayhf.convio.net/site/DocServer/ROH_Pt_Ed_Resouce_List.pdf?docID=363,info@thrivetogether.org
https://www.mayoclinic.org/diseases-conditions/breast-cancer/symptoms-causes/syc-20352470,No email found
https://www.211ct.org/search?terms=Breast%20Cancer&page=1&location=&taxonomy_code=YF-3000.1480-120,No email found
https://secure.acsevents.org/site/SPageServer?pagename=strides_learn,No email found
https://www.breastcancer.org/personal-stories/bringing-my-work-home-from-oncology-nurse-to-patient,No email found
https://breastfriendsfund.org/,bff@breastfriendsfund.org
https://www.wcch.com/support-wcch/ethel-precht-breast-cancer-program/,No email found
https://www.linkedin.com/posts/astrazeneca_nopatientleftbehind-metastaticbreastcancer-activity-7274946792520110080-Fsg3,No email found
https://www.greenwichhospital.org/perspectives/cancer-survivorship,No email found
https://jons-online.com/issues/2021/august-2021-vol-12-no-8/bridging-the-care-continuum-a-pilot-program-for-underserved-women-with-breast-cancer,No email found
https://www.breastcancersummit.com/resources/,breastcancerhotline@adelphi.edu
https://www.pinkpledge.org/,Lisa.Zierolf@bpthosp.org
https://www.bcrf.org/other-ways-give/,legacy@bcrf.org
https://www.sbi-online.org/,info@sbi-online.org
https://www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,hro2@cdc.gov
https://charlottehungerford.org/services/womens-health/breast-health/a-cancer-survivor-gives-back,No email found
https://pa-nh.org/summer-is-here-greetings-from-project-access-new-haven/,info@pa-nh.org
https://www.curetoday.com/view/how-community-support-networks-shaped-my-journey-through-cancer-care,No email found
https://hartfordhealthcare.org/services/cancer-care/conditions/breast-cancer,No email found
https://restoredcdc.org/www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,No email found
https://www.cameronmch.com/blog/breast-cancer-awareness-month/,No email found
https://midstatemedical.org/about/news-press/news-detail?articleId=44430&publicid=395,No email found
https://pubmed.ncbi.nlm.nih.gov/31613369/,journals.permissions@oup.com
https://cancer.wisc.edu/research/bcran/,afowler@wisc.edu
https://ubcf.org/programs-services/community-service/,No email found
https://www.womans.org/services/cancer/survivorship-support/groups-events,Robin.maggio@womans.org
https://www.sistersnetworkinc.org/mission.html,infonet@sistersnetworkinc.org
https://www.vbcf.org/find-a-support-group/,freda.wilkins@vcuhealth.org
https://wcsgc.au/,No email found
https://www.yorkshirecancercommunity.co.uk/breast-cancer/,info@breastcancersupport-brigg.org.uk
https://www.womenandinfants.org/patient-resources/support-groups,nkendall@wihri.org
https://www.wakehealth.edu/locations/facilities/comprehensive-cancer-center/cancer-patient-support-program,lseigent@wakehealth.edu
https://www.mountcarmelhealth.com/newsroom/blog-articles/breast-cancer-survivor-finds-haven,No email found
https://celbrea.com/the-power-of-a-community-of-support-when-fighting-breast-cancer/,support@celbrea.com
https://www.cancersupportcommunity.org/sites/default/files/fsac/when_a_woman_you_care_about_has_breast_cancer.pdf,No email found
https://www.sharecancersupport.org/our-bc-life/,No email found
https://hopeandcope.ca/a-safe-haven-for-women-with-metastatic-breast-cancer/,No email found
https://www.virtua.org/Services/Cancer-Care/Cancer-Support-Services,No email found
https://memorialhermann.org/services/specialties/cancer/patient-caregivers/survivorship-and-wellness/support-groups,No email found
https://cancer.ca/en/about-us/stories/2022/7-things-to-say-with-someone-with-cancer,info@cancer.ca
https://patch.com/connecticut/madison-ct/breast-cancer-support-groups-on-the-shoreline,No email found
https://www.sfserviceguide.org/services/3885,No email found
https://www.mdanderson.org/cancerwise/7-ways-to-support-a-loved-one-with-terminal-cancer.h00-159623379.html,No email found
https://www.accc-cancer.org/acccbuzz/blog-post-template/accc-buzz/2022/11/02/better-supporting-patients-with-hr-her2--breast-cancer,rradwan@accc-cancer.org
https://www.bcna.org.au/services-and-support-groups/,No email found
https://cancerresourceguidencf.org/support-groups/,ncfcancercontrol@wellflorida.org
https://baycare.org/locations/hospitals/winter-haven-womens-hospital/services/cancer,No email found
https://www.floridabreastcancer.org/support-resources/Polk,No email found
