URL,Email,SourceFile
https://health.baltimorecity.gov/sites/default/files/BCCHEC%20Resource%20Guide.pdf,Emilie.Gilde@baltmorecity.gov,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.komen.org/support-resources/support/support-groups/,helpline@komen.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.caringtouchmed.com/breast-cancer-support-groups-in-baltimore-md/,info@cancersupportfoundation.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.hopewellcancersupport.org/,info@hopewellcancersupport.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110820,tanishia.lewis@cancer.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://mdmercy.com/about-mercy/news-and-media/news/2025/march/accessing-community-support-and-resources-for-breast-cancer-patients,dcollins@mdmercy.com,baltimore_breast_cancer_support_groups_contact_email.csv
https://youngadultcancerdc.org/event-calendar/,erin@smithcenter.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://ulmanfoundation.org/,info@ulmanfoundation.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.cancercare.org/tagged/young_adults,info@facingourrisk.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.cancersupportcommunity.org/find-location-near-you,partners@cancersupportcommunity.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.baltimorecountymd.gov/departments/health/health-services/cancer,hhs@baltimorecountymd.gov,baltimore_breast_cancer_support_groups_contact_email.csv
https://bringinghopehome.org/nominate/resources/,info@bremfoundation.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://smithcenter.org/resources/more-community-resources-links/,info@smithcenter.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.sistersnetworkinc.org/,infonet@sistersnetworkinc.org,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.vbcf.org/transportation-resources/,nikki@vbcf.org,baltimore_breast_cancer_support_groups_contact_email.csv
http://www.breastcancerrx.com/support-maryland.html,administrator@breastcancerrx.com,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.baltimorecity.gov/,riskmanagementclaims@baltimorecity.gov,baltimore_breast_cancer_support_groups_contact_email.csv
https://www.baltimoretourism.com/,bruce_allison@outlook.com,baltimore_breast_cancer_support_groups_contact_email.csv
