URL,Email,SourceFile
https://cinj.org/universityhospital,accessibility@rutgers.edu,newark_breast_cancer_surgery_contact_email.csv
https://njms.rutgers.edu/departments/surgery/divisions/surgical_oncology.php,vasqueve@uhnj.org,newark_breast_cancer_surgery_contact_email.csv
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/christianacare/,Valerie.Staradub@ChristianaCare.org,newark_breast_cancer_surgery_contact_email.csv
https://rwjms.rutgers.edu/department/surgery/breast-surgery-fellowship,wigginch@cinj.rutgers.edu,newark_breast_cancer_surgery_contact_email.csv
https://insight.jci.org/articles/view/126518,zwang@houstonmethodist.org,newark_breast_cancer_surgery_contact_email.csv
https://abs.amegroups.org/article/view/6787/html,abs@amegroups.com,newark_breast_cancer_surgery_contact_email.csv
https://www.nuh.nhs.uk/cancer-referral-management-guide/,nuhnt.clinicalgenetics.referrals@nhs.net,newark_breast_cancer_surgery_contact_email.csv
https://www.health.ny.gov/health_care/medicaid/quality/surgery/cancer/breast/no_contract.htm,HCRE@health.ny.gov,newark_breast_cancer_surgery_contact_email.csv
https://static.emedevents.com/uploads/conferences/session_brochure/d87c9a37e58c83d99c9dff731c4e98ad.pdf,hassan@mco.ae,newark_breast_cancer_surgery_contact_email.csv
https://www.cancercare.org/contact/new_jersey,dsaff@cancercare.org,newark_breast_cancer_surgery_contact_email.csv
https://njms-web.njms.rutgers.edu/profile/myProfile.php?mbmid=sp2383,cesarech@njms.rutgers.edu,newark_breast_cancer_surgery_contact_email.csv
https://www.newark.com/contact-us,USAccountsReceivable@newark.com,newark_breast_cancer_surgery_contact_email.csv
https://www.newark.com/about-us,HRNow.EMEA@Avnet.com,newark_breast_cancer_surgery_contact_email.csv
https://canada.newark.com/contact-us,salestax@newark.com,newark_breast_cancer_surgery_contact_email.csv
