URL,Email,SourceFile
http://www.sistersjourney.org/,sistersjourney@sbcglobal.net,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.ynhh.org/smilow/services/support-services/support-groups-social-work,andrea.lucibello@ynhh.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.cancercare.org/contact/connecticut,mgonzalez@cancercare.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.komen.org/community/new-england/connecticut/,helpline@komen.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.sistersjourney.org/support-group/,sistersjourney240@gmail.com,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.womenandinfants.org/patient-resources/support-groups,nkendall@wihri.org,new_haven_breast_cancer_support_groups_contact_email.csv
http://bayhf.convio.net/site/DocServer/ROH_Pt_Ed_Resouce_List.pdf?docID=363,info@thrivetogether.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.vbcf.org/find-a-support-group/,freda.wilkins@vcuhealth.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.sfserviceguide.org/services/3885,info@bayareacancer.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.annsplace.org/,uwa@annsplace.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.wakehealth.edu/locations/facilities/comprehensive-cancer-center/cancer-patient-support-program,lseigent@wakehealth.edu,new_haven_breast_cancer_support_groups_contact_email.csv
https://cbcn.ca/en/listing-directory/Financial-Resources-for-Breast-Cancer-Patients/haven-sentrex,haven@sentrex.com,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.bcrf.org/other-ways-give/,legacy@bcrf.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://cancer.ca/en/about-us/impact-report,info@cancer.ca,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.pinkpledge.org/,Lisa.Zierolf@bpthosp.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://givetoynhh.org/,giving@ynhh.org,new_haven_breast_cancer_support_groups_contact_email.csv
https://www.breastcancersummit.com/resources/,breastcancerhotline@adelphi.edu,new_haven_breast_cancer_support_groups_contact_email.csv
