URL,Email
https://www.foxchase.org/support/counseling-support/support-groups/breast-cancer-support-group,No email found
https://www.pabreastcancer.org/find-help/support-groups/,No email found
https://www.foxchase.org/clinical-care/conditions/breast-cancer/breast-cancer-support-survivorship,No email found
https://cancer.psu.edu/patient-care/patient-education-and-support/support-groups,No email found
https://www.cancersupportcommunity.org/location/cancer-support-community-greater-philadelphia,No email found
https://cancersupportphiladelphia.org/our-programs/,No email found
https://www.jeffersonhealth.org/your-health/classes-and-events/breast-cancer-support-group,No email found
https://www.cancer.org/about-us/local/pennsylvania.html,No email found
https://byrdcancerfoundation.org/male-breast-cancer-organizations-in-the-philadelphia-tri-state-area-and-united-states/,No email found
https://cancersupportphiladelphia.org/,info@cancersupportphiladelphia.org
https://mbcn.org/in-person-support-groups-for-metastatic-breat-cancer/,MBG1045@verizon.net
https://www.komen.org/support-resources/support/social-support/,helpline@komen.org
https://www.cancer.org/support-programs-and-services.html,No email found
https://www.komen.org/support-resources/breast-cancer-helpline/,helpline@komen.org
https://alliancecancer.com/education-and-support/support/,No email found
https://cancernepa.org/cancer-information/support-groups/,Hannah.chan@lvhn.org
https://uniteforher.org/,No email found
https://youngsurvival.org/directory?page=8,No email found
https://www.lbbc.org/,No email found
https://www.pabreastcancer.org/,No email found
https://cansun.psu.edu/patient-support/,elengeri@phs.psu.edu
https://csc-gp.gnosishosting.net/Portal/Newsletters?CIIID=4907,info@cancersupportphiladelphia.org
https://giving.jefferson.edu/get-involved/the-friends-of-einstein/breast-cancer-advocacy-group.html,giving@jefferson.edu
https://patch.com/pennsylvania/springfield-pa/breast-cancer-support-groups-in-the-delaware-valley,lorraine_curtis@chs.net
https://www.breastcancer.org/,No email found
http://hcf444.org/survivorship/breast-cancer-support-groups/,No email found
https://www.breastcancer.org/contact,No email found
https://ecog-acrin.org/patients/resources/,No email found
https://facingcancertogether.witf.org/support-groups,facingcancertogether@witf.org
https://www.412thrive.org/resources,412Thrive@412Thrive.org
https://smithcenter.org/programs-retreat/breast-cancer-support-group-11-05/,No email found
https://www.trumba.com/calendars/cancersupportgroups,No email found
https://towerhealth.org/services/cancer-support-services,No email found
https://www.pennmedicine.org/cancer/navigating-cancer-care/support-services/support-groups-and-workshops/events?trumbaEmbed=view%3Devent%26eventid%3D179045768,No email found
https://www.aacr.org/patients-caregivers/patient-advocacy/education-inspiration/how-to-series/how-to-find-a-support-group/,No email found
https://www.pa.gov/agencies/dhs/resources/medicaid/bccpt.html,No email found
https://bringinghopehome.org/nominate/resources/,info@bremfoundation.org
