URL,Email,SourceFile
https://givetoynhh.org/areas-to-support/breast-cancer-program-fund/,giving@ynhh.org,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://cancercenters.cancer.gov/,ncicenters-r@mail.nih.gov,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://portal.ct.gov/dph/cedpp/connecticut-breast-and-cervical-cancer-early-detection-program,team@cedpp.org,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://www.cancercare.org/diagnosis/metastatic%20breast%20cancer,info@cancercare.org,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://www.aaci-cancer.org/Files/Admin/AACI-Update/2021-November-AACI-Update.pdf,aaciupdate@aaci-cancer.ccsend.com,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://cancer.ca/en/treatments/tests-and-procedures/mammography,info@cancer.ca,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://briacell.com/bria-imt/,nward@cbccusa.com,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/yale-university-interdisciplinary-breast-fellowship-program/,rachel.greenup@yale.edu,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://www.breastcancertrials.org/bct_nation/public_trialsite.seam?trialId=663380&trialName=Personalized+Treatment+Before+Surgery%3A+The+I-SPY+2+Trial,bctrials@quantumleaphealth.org,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://www.cdc.gov/breast-cancer/php/advisory-committee/roster.html,hro2@cdc.gov,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://www.breastcare.org/national-breast-cancer-resources/,ncbc@breastcare.org,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://areaofficeonaging.com/provider/3461,cancergovstaff@mail.nih.gov,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
https://www.uconnhealth.org/cancer-blood-disorders/services-specialties/breast-cancer,evwong@uchc.edu,new_haven_breast_cancer_nci_cancer_centers_contact_email.csv
